timestamp,open,high,low,close,volume,vix_close,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,Typical_Price,PV,VWAP,AMA,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Momentum,ROC,Volume_SMA,Volume_Ratio,next_close,index_name,predicted_price,confidence,prediction_date
2025-11-19 06:00:00,2349.3492,2375.3749000000003,2340.5479,2347.8942,1,23.66,2361.84388,2402.55858,2422.2849933333337,2366.9756987681126,2393.5402589537225,2354.605666666667,2354.605666666667,2452.627325925926,2415.202258611593,31.77669315452482,-29.10160579371086,-16.051027049725633,2422.2849933333337,2519.287167952592,2325.2828187140753,-116.88569999999982,-4.7422368220383415,1.0,1.0,2305.1117,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-20 06:00:00,2365.3337,2404.2518,2303.4633,2305.1117,1,26.42,2346.2694,2391.18764,2411.562253333333,2346.3543658454087,2377.4623391439545,2337.608933333333,2337.608933333333,2450.1269260869567,2398.1531343639936,25.335205335205274,-34.617911505813936,-19.764403940943296,2411.562253333333,2522.443170946929,2300.681335719737,-113.70940000000019,-4.70102563600095,1.0,1.0,2369.5871,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-21 06:00:00,2306.7806,2383.5527,2306.7806,2369.5871,1,23.43,2342.54134,2384.86394,2404.24264,2354.0986105636057,2376.030477481417,2353.3068000000003,2353.3068000000003,2448.0669234042557,2396.643049902341,37.59171578275609,-33.40196057933235,-22.49191526862111,2404.24264,2510.3286723837673,2298.1566076162326,-63.23700000000008,-2.599324792943315,1.0,1.0,2414.2834000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-24 06:00:00,2373.4424,2418.3057000000003,2372.3397,2414.2834000000003,1,20.52,2357.12262,2380.72776,2400.445686666667,2374.160207042404,2382.9855543029776,2401.6429333333335,2401.6429333333335,2447.099756944445,2397.193764492529,48.4096151156495,-28.50312654201116,-23.69415752329912,2400.445686666667,2500.139629614923,2300.751743718411,-41.361799999999675,-1.6843557041546424,1.0,1.0,2465.9789,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-25 06:00:00,2417.6654000000003,2470.8305,2417.6654000000003,2465.9789,1,18.56,2380.57106,2381.49777,2403.0217866666662,2404.7664380282695,2398.075253520618,2451.4916,2451.4916,2447.189386394558,2397.9991739320603,50.14117282473754,-20.21632920175034,-22.998591858989364,2403.0217866666662,2507.572500741751,2298.4710725915816,7.70010000000002,0.31323135520674145,1.0,1.0,2486.1161,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-26 06:00:00,2466.0068,2502.9642000000003,2464.7135000000003,2486.1161,1,17.19,2408.21544,2385.02966,2404.4442000000004,2431.8829920188464,2414.0826801532326,2484.5979333333335,2484.5979333333335,2447.9375573333336,2400.050887815543,58.43644191886775,-11.887052320329985,-20.776283951257486,2404.4442000000004,2513.0959803392607,2295.79241966074,35.31890000000021,1.4411188326802484,1.0,1.0,2500.4343,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-28 06:00:00,2495.5287000000003,2501.4623,2492.3961,2500.4343,1,16.35,2447.2799600000003,2396.77468,2409.8850800000005,2454.733428012564,2429.7829746708267,2498.097566666667,2498.097566666667,2448.9210869281046,2410.339887956669,58.469263716133014,-4.0836080135718476,-17.43774876372036,2409.8850800000005,2529.266329083888,2290.5038309161127,117.45019999999977,4.928702629614682,1.0,1.0,2469.1288,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-01 06:00:00,2479.9679,2488.5802000000003,2468.0157,2469.1288,1,17.240000000000002,2467.1883000000003,2404.86482,2412.3053933333335,2459.5318853417098,2436.9367610943127,2475.241566666667,2475.241566666667,2449.42725,2413.6620305570095,51.65388234763076,-0.42056637137056896,-14.034312285250403,2412.3053933333335,2535.1029505290317,2289.5078361376354,80.90139999999974,3.387508241468117,1.0,1.0,2464.9835000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-02 06:00:00,2480.0476000000003,2487.6381,2464.9835000000003,2464.9835000000003,1,16.59,2477.32832,2417.2254700000003,2412.9279466666662,2461.3490902278068,2442.036168168074,2472.5350333333336,2472.5350333333336,2449.86324591195,2419.8032699695987,50.819351992501495,2.123451626039241,-10.802759502992474,2412.9279466666662,2536.757519267301,2289.0983740660313,123.60650000000032,5.279222440469874,1.0,1.0,2512.1365,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-03 06:00:00,2469.6403,2512.4480000000003,2468.6454000000003,2512.1365,1,16.080000000000002,2486.5598400000003,2433.56545,2416.51846,2478.278226818538,2454.781683046606,2497.7433,2497.7433,2450.749913580247,2433.5331697137976,56.83342843500673,7.853922118299579,-7.071423178734063,2416.51846,2548.8172895413877,2284.219630458612,163.39980000000014,6.956922842820148,1.0,1.0,2531.1587,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-04 06:00:00,2508.2367,2540.0061,2501.7698,2531.1587,1,15.780000000000001,2495.56836,2451.8919,2421.875893333333,2495.9050512123586,2468.6684134017682,2524.3115333333335,2524.3115333333335,2452.087397575757,2449.4269707058506,68.52057486119686,13.771544046785493,-2.9028297336301527,2421.875893333333,2566.0952226060244,2277.6565640606414,183.26449999999977,7.805483739429134,1.0,1.0,2521.4841,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-05 06:00:00,2530.4524,2538.3687,2517.9111000000003,2521.4841,1,15.41,2499.7783200000003,2473.5291399999996,2431.1092266666665,2504.4314008082392,2478.2712655105374,2525.9213,2525.9213,2453.4058601190472,2467.331435397478,66.47347823001779,17.479153887658413,1.1735669906275605,2431.1092266666665,2582.226644454036,2279.991808879297,216.3724000000002,9.386634062028326,1.0,1.0,2520.9806000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-08 06:00:00,2540.2063000000003,2540.8971,2517.1389,2520.9806000000003,1,16.66,2510.14868,2488.66849,2439.95944,2509.9478005388264,2486.036599054076,2526.338866666667,2526.338866666667,2454.685386549707,2478.280551225836,75.0764985420739,20.144618533497578,4.967777299201564,2439.95944,2595.789729923177,2284.129150076823,151.39350000000013,6.389024484476646,1.0,1.0,2526.2445000000002,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-09 06:00:00,2515.7913000000003,2541.7715000000003,2514.0930000000003,2526.2445000000002,1,16.93,2522.40088,2499.8646,2452.2839400000003,2515.380033692551,2493.3471264987893,2527.369666666667,2527.369666666667,2455.9385637931027,2486.345652997181,74.92977835802714,22.423289483559074,8.458879736073067,2452.2839400000003,2603.8839701550064,2300.683909844994,111.96109999999999,4.6374464571971945,1.0,1.0,2559.6083000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-10 06:00:00,2524.4770000000003,2576.3071,2519.1702,2559.6083000000003,1,15.77,2531.8952400000003,2509.2275400000003,2466.3420466666666,2530.122789128368,2505.3946125899183,2551.6952,2551.6952,2457.561557627118,2497.183431645597,77.24504416440249,26.61453664405144,12.090011117668741,2466.3420466666666,2615.8851831978245,2316.798910135509,93.62940000000026,3.7968451392670173,1.0,1.0,2590.6055,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-11 06:00:00,2560.9813,2593.8935,2558.4572000000003,2590.6055,1,14.85,2543.7846000000004,2519.67648,2482.5227999999997,2550.2836927522453,2520.8875012099334,2580.9854,2580.9854,2459.618621666666,2512.1507998524626,87.888863643844,32.06768884507483,16.08554666314996,2482.5227999999997,2629.6430478735974,2335.402552126402,104.48939999999993,4.20291715258189,1.0,1.0,2551.4569,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-12 06:00:00,2593.3554,2595.9836,2548.8138,2551.4569,1,15.74,2549.77916,2524.77874,2498.9458133333337,2550.6747618348304,2526.4455737172184,2565.4181,2565.4181,2461.3530393442616,2514.1836574108984,75.87606224717219,32.851692548496885,19.438775840219343,2498.9458133333337,2612.3184818785962,2385.573144788071,51.02260000000024,2.0405495157381357,1.0,1.0,2530.6665000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-15 06:00:00,2562.4950000000003,2567.4587,2529.3711000000003,2530.6665000000003,1,16.5,2551.71634,2530.93251,2509.68444,2544.0053412232205,2527.213014859542,2542.498766666667,2542.498766666667,2462.6618413978485,2515.3206210274434,67.7673868592012,31.433068754328815,21.837634423041237,2509.68444,2598.3725300569404,2420.9963499430596,61.537700000000314,2.4922839181172045,1.0,1.0,2519.3036,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-16 06:00:00,2526.4963000000002,2536.6188,2506.5448,2519.3036,1,16.48,2550.32816,2536.36452,2516.685786666667,2535.7714274821474,2525.7749394305342,2520.8224,2520.8224,2463.5850248677243,2515.546413860309,59.28399091460847,29.05695759075752,23.281499056584494,2516.685786666667,2587.97074318754,2445.400830145794,54.32009999999991,2.2036699231455263,1.0,1.0,2515.0062000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-12-17 06:00:00,2522.1098,2540.2450000000003,2504.7154,2515.0062000000003,1,17.14,2541.40774,2536.65149,2519.9542733333333,2528.8496849880985,2523.8169868068003,2519.9888666666666,2519.9888666666666,2464.466334895833,2515.5404988335604,55.32347017558736,26.521386079802596,23.929476461228113,2519.9542733333333,2585.5434605328614,2454.365086133805,2.8697000000001935,0.11423344233086831,1.0,1.0,,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
